15.5,1.5,10,4.7,Chihuahua
15,2.75,10,4,Chihuahua
30,3,12,4.5,Chihuahua
18.5,2,11.9,6.1,Chihuahua
20.4,2.658,13,5.7,Chihuahua
25.5,2.85,13.9,5.8,Chihuahua
27,2.789,14,5.8,Chihuahua
17.8,1.5,11.6,4.8,Chihuahua
30,2.9,13,5.6,Chihuahua
19,2.8,15.5,5.4,Chihuahua
15.8,1.88,11.1,5.2,Chihuahua
18,2.5,12.8,4.9,Chihuahua
18.9,2.958,10.9,4.8,Chihuahua
19.9,2.5,13.7,5.9,Chihuahua
27,2.789,14,5.8,Chihuahua
17.8,1.5,11.6,4.8,Chihuahua
30,2.9,13,5.6,Chihuahua
19,2.8,14.5,5.4,Chihuahua
21.5,2.7,13,5.2,Chihuahua
22.6,2.3,13.7,5.2,Chihuahua
16.7,1.69,14.2,4.9,Chihuahua
17.8,1.9,11.8,4.8,Chihuahua
15.9,2.8,10.9,5.6,Chihuahua
19.7,2.5,13.7,4.7,Chihuahua
28,3,13.7,4.8,Chihuahua
21.6,2.67,14.9,5.4,Chihuahua
15.8,1.8,10,4.2,Chihuahua
27,2.69,15,5.5,Chihuahua
28.9,2.9,14.9,5.8,Chihuahua
29,2.8,15,5.5,Chihuahua
64,35.9,6.1,11.5,Doberman 
70.1,44.8,6.3,11.5,Doberman 
70,45,7,11,Doberman 
71,40.1,6.9,14,Doberman 
70,40.9,5.9,15,Doberman 
68,42.66,28,15,Doberman 
69,42,6.1,14.2,Doberman 
67.5,41,6.8,15,Doberman 
68,42.78,6.2,14.8,Doberman 
70.5,44.6,7.5,14.9,Doberman 
69.8,45,6.7,14.3,Doberman 
65.9,38,6.9,14.5,Doberman 
67.7,39,7,13,Doberman 
67,40,7.1,15,Doberman 
68.9,40.1,6.9,12.1,Doberman 
63,38.9,5.9,12.8,Doberman 
69.9,38.66,6.4,14.6,Doberman 
71,45,6.8,15,Doberman 
70.5,39.9,6.3,12.3,Doberman 
66.5,39,5.5,13,Doberman 
65.9,38.9,6.9,16.4,Doberman 
67.7,37.66,7,17.5,Doberman 
67,42.8,6.5,16.6,Doberman 
70.1,43.66,6.9,15.9,Doberman 
67.8,43.889,7,17.9,Doberman 
69.8,42.7,6.2,17.5,Doberman 
71.2,42,7,16.7,Doberman 
69.9,45,6.7,15.4,Doberman 
67.6,42.9,6.5,18,Doberman 
67.8,40.1,5.8,15.5,Doberman 
65.9,65.8,40,17.8,San Bernardo
90,65,42,16,San Bernardo
80.5,75.1,45.1,17.1,San Bernardo
79.9,75,45,16.8,San Bernardo
89.5,76,44.9,18.1,San Bernardo
74.7,69.9,48.9,16,San Bernardo
83.6,78.9,47.3,17,San Bernardo
77.7,67.9,44.9,16.5,San Bernardo
89.5,80,43.9,17.8,San Bernardo
75.5,68,45,16.4,San Bernardo
89,79,44.9,17.1,San Bernardo
78.5,75.8,43.9,16,San Bernardo
90,81,42.9,19,San Bernardo
89.5,79.75,41.8,18.6,San Bernardo
84.7,72.45,42.7,18.9,San Bernardo
65.5,65,44.7,16.8,San Bernardo
78.5,68,49.5,17.5,San Bernardo
90,75,43.7,19,San Bernardo
89,75.9,45,18.5,San Bernardo
88.3,72.8,44.9,18.3,San Bernardo
89,75,49.9,18.8,San Bernardo
84.7,70,45.1,17.6,San Bernardo
78.9,65,43.5,17,San Bernardo
90,79,45,19,San Bernardo
89.7,75,44.9,17.8,San Bernardo
86.4,72.8,43.9,17.5,San Bernardo
80.5,74.8,49.9,17.8,San Bernardo
87.2,72.8,45,17,San Bernardo
89,81,44.9,19,San Bernardo
85.4,75,49.9,18.3,San Bernardo
